21928	7127
72007	64778
329502	123745
209200	151636
13615	1907
70640	167227
68192	23484
76640	374470
14688	2782
18786	9373
53881	6526
17909	4651
21869	7080
107723	9990
210982	23506
381157	80000
71393	200845
21808	7042
28126	51491
18080	51199
98376	92344
66983	91603
69627	375061
69327	138162
18518	3476
243958	89790
59048	29071
12545	8317
68957	79957
16911	8543
11539	134
234542	83546
64424	64425
93681	7745
14126	2206
78334	23097
19043	5495
114301	54873
17130	4091
233532	51773
19662	5950
19367	5883
67420	84188
237320	64577
20390	6441
103978	2262
66979	56655
330554	22909
78405	4909
67703	84623
74004	282973
217194	55175
74068	136991
54324	7984
12506	962
237758	285676
76646	401551
245886	84079
66491	5441
67168	10161
20480	81570
68799	285704
20745	6695
66841	2110
244416	79660
15529	6383
16195	3572
242700	163702
67358	339804
56068	9949
213389	56979
83922	95681
75965	253832
102637705	101928108
246228	64856
100043173	729800
73690	11010
30939	9232
381917	55567
21375	10716
71854	64180
94230	29894
433638	128346
74309	23762
216820	25979
22361	8876
52662	753
230726	54933
12032	63827
114715	161742
211550	92610
20199	6276
15371	3166
74340	23382
22223	7345
12478	930
224907	56931
14027	2125
11844	381
67956	387893
12865	1346
11746	307
67150	50862
232078	55258
380601	60493
77041	153642
18764	5311
213109	23469
223870	29843
108699	1123
271813	79841
27984	79180
73389	26959
66830	112939
212733	146439
74385	55745
17451	4342
64339	64838
22324	7409
243328	222962
67884	755
242711	10136
56433	51699
216558	7360
17991	4695
230700	22887
16898	6187
69696	337959
16699	337959
117172	337959
69962	92342
18260	100506658
224823	88745
71706	283537
93835	81693
240023	154197
13603	23596
171167	84750
13051	1524
624224	645104
76454	79791
11593	175
71943	10040
18129	4853
226976	55683
52717	119504
12396	9139
72565	55075
56424	10273
668158	317762
52710	79581
15117	3037
66995	644353
68038	66005
110648	4009
14865	2948
99899	10561
66412	91947
209630	55691
73808	387718
22057	10140
208449	259230
269033	162681
68944	54499
241769	60598
209540	57529
59046	10776
217216	78995
78330	4731
223527	56943
14432	2596
231329	5431
327814	8499
100043057	131920
266632	51135
21420	7022
70998	84295
74407	83538
74577	79411
15228	2290
140494	50617
72351	375743
21887	7090
56382	9367
380959	84920
212032	3101
12068	10282
66966	54802
69017	112476
242687	10163
68089	10093
231002	84069
320484	64926
217664	4247
194744	203427
20182	6257
77805	114799
13828	2038
76987	84064
328572	2033
57321	54386
60613	9132
57330	64599
66921	55119
72333	23022
75624	23173
107047	56984
233919	2849
17768	10797
14231	51661
59031	55501
71567	254394
319636	83856
387513	5726
229542	57459
215641	286514
70997	25876
268482	3859
83984	83983
227867	26122
71367	83539
50796	1761
66631	84641
12531	994
17754	4130
66204	97
20280	6342
192119	23405
77574	9747
258601	219875
320679	401474
216188	160428
55979	10554
93728	140886
73683	89849
545481	343578
211712	5101
66959	78986
68396	9027
338368	150368
78038	64087
69671	339456
68487	55281
77622	27301
66515	9820
93712	56111
320158	79698
215951	246269
16205	170575
105689	23077
18130	26512
72171	55164
229595	54507
11923	58158
17259	100271849
72787	55706
16891	9388
19946	6156
13505	1823
73205	203228
15466	3274
232232	79885
56392	8036
218441	9765
18032	4784
72630	116835
68925	26015
16514	3767
16769	147409
257883	126370
66300	255783
28253	28234
72535	219
13809	2028
226525	9462
16568	11127
71853	10130
16548	3795
434218	445372
94094	445372
243621	440073
71300	378925
68904	84945
57432	84524
244058	56963
232970	653583
381306	55732
77220	114801
192216	83604
100383	55108
18709	5296
99375	8451
23950	10049
19743	6005
70381	25851
258371	392391
230558	731
12606	1050
12951	1406
67636	144363
65221	51296
56036	81669
228026	5163
237759	91522
67848	57696
667803	3133
15040	3133
16765	3925
106338	63899
235461	54629
75607	65268
79401	84654
23850	60676
66758	133923
76701	11330
68015	10131
223970	116028
269233	221061
56494	9570
26424	2494
101490	22876
93699	56104
114255	55715
77037	56246
210094	402665
12154	27302
59006	51778
110084	25981
110876	6326
81905	59283
12039	593
268857	197358
66824	29108
76867	84236
20658	6651
54710	9953
170459	134429
13528	1838
66695	54829
244049	55784
269637	285888
227290	14
71145	286133
12405	147381
16468	3720
23805	10297
68364	388969
13394	1748
20852	6778
75558	149643
68980	348793
320865	1016
232431	9052
404316	8383
258706	8383
78911	287015
18216	4923
231430	285521
67254	89927
11514	114
17183	8785
70510	26001
13009	8048
19329	64284
68735	51023
19734	6004
217733	57156
384732	120776
258776	120776
225887	4728
71883	27235
210106	11044
76965	114798
223601	51571
223774	79087
22333	7416
320825	389432
64293	55351
257884	390439
381058	54346
667055	54346
27886	8220
55935	23360
55991	24145
100040944	57547
54201	100131017
22083	9646
13019	1489
64103	64102
329178	285175
244654	92154
269582	63967
234366	54815
217682	400224
75423	26225
100862066	402160
75410	9757
93684	9403
54131	3661
230770	55116
270906	55771
67916	8613
238673	195828
624910	431704
70120	51067
72293	85409
385674	7727
12348	770
67678	27258
70375	130026
56375	8702
66647	56160
18824	5355
218038	273
73139	201161
11705	268
99633	23266
17342	4286
72084	54965
78767	90141
212073	161176
235472	283659
18574	5153
26970	30814
23888	10082
20649	6641
668303	26153
20674	6657
14807	2899
76479	10285
73327	84279
21877	7083
66355	2766
16673	8689
52708	57862
67452	50640
21859	7078
432486	79158
231296	339977
101631	170394
20677	6659
16453	3718
101513	81532
94246	51742
78088	345079
66101	10465
56430	6249
16159	3592
229709	10768
380654	144535
108078	4973
213956	113828
18506	5078
54216	5099
14387	2548
102693	23187
78294	6233
67180	81555
19684	5962
19732	5863
12124	638
50793	23595
14706	2786
78829	81628
67231	128637
22690	140612
330355	1768
20739	6708
15208	388585
76615	137362
216976	124923
73582	79823
20851	6777
109346	51239
21934	8792
72873	80127
71907	327657
67894	404636
29810	9531
17386	4322
16169	3601
228357	4038
100041194	113146
11306	22
20853	6780
320080	9880
108000	1063
71338	285386
17178	5349
257633	197322
229933	9635
277854	9681
209011	51547
228769	9491
214593	50506
14457	8522
106200	51061
14778	2878
20410	10174
30932	27309
103149	51733
27218	6504
17250	4363
75454	29085
71781	151473
14431	2593
14397	2557
11552	151
319162	92815
114570	401262
18185	4901
104069	6620
16545	11081
225849	5526
11785	322
56221	6369
56321	26574
74855	653140
67542	57511
232077	344167
242384	158038
18613	5175
19173	5693
110074	1854
14811	2903
16506	3750
24018	8732
18807	23646
52915	83637
18106	51744
56216	112755
252966	81928
58251	100653515
320214	89876
54391	55312
98415	64710
66198	284486
15360	3158
20664	6656
58237	128414
242785	9903
107585	1735
15377	3171
11994	65217
74081	9857
67596	9840
70223	4677
210719	283078
66072	54949
19821	6045
381217	9413
240087	9656
18175	4892
57438	64844
12684	27141
20193	6271
227333	8527
56706	57018
99334	146050
54447	56624
22327	7411
320265	407738
381820	100129361
320226	203238
15118	3038
433766	84676
70358	26872
320713	114803
75901	55802
13371	1734
227737	64855
319701	554251
70829	54520
258831	26529
258218	26529
22260	7376
268752	115825
234725	7571
78908	3321
16924	84708
72831	22907
71709	85360
76898	27087
240752	5287
194231	10256
380683	266629
226122	80019
12803	1270
56347	8663
211798	84804
19419	10125
53626	3642
23959	4907
107272	29968
217342	63893
22403	8839
52163	8536
77727	100141515
100206	54936
17540	10335
71957	54973
192193	9695
80902	7753
15278	64216
71241	63946
76263	373156
78826	27334
22184	8233
14745	1902
213081	57728
268973	58484
231717	144717
230125	92014
74254	11321
77031	23315
21826	7058
474156	221504
67936	54853
75089	23074
16151	8517
12671	1131
108124	8775
11739	291
230590	440590
67610	89970
381199	256472
66978	55692
109151	80205
245622	139231
68693	221092
353326	388015
269994	146395
76808	6142
107932	1108
71773	7367
99512	22911
13048	23316
11492	8728
81535	81537
212518	503542
67663	729059
258153	4991
216792	200205
12267	719
67269	23287
56469	8554
13033	1509
74427	85403
11477	90
258470	26716
73608	91862
78081	167
21844	7074
29870	51512
57437	51125
93742	56288
215654	1010
84111	53836
228356	79096
72296	23623
69456	51397
109225	58475
83493	22908
68953	27243
20731	27290
106707	113000
14254	2321
230809	149420
68002	135154
215456	150763
74229	85315
19039	3959
14950	81502
216565	23301
215095	431705
76299	23071
17242	4192
11989	84889
12873	1359
11800	8539
23971	9061
69908	5865
68718	115992
69376	124626
227937	8502
114716	200734
73884	57683
12448	9134
57913	55367
19646	5928
74477	9851
13874	2069
83398	9348
67834	3419
320590	136306
64379	79190
74326	10236
106512	63940
110695	501
66249	56902
11941	491
13842	2046
18073	4811
73919	57149
380921	160851
66482	55770
67554	253512
12793	10175
100503583	100861412
105670	1102
66578	54069
14685	2779
232933	729440
224432	57466
272636	83850
68152	257415
94063	54948
12494	952
71889	55040
107986	1643
14598	2678
13522	10863
231290	201780
13663	9538
11545	142
67634	94033
72022	54733
75210	80742
234889	2977
20355	10505
14760	2842
11480	92
20773	9517
66913	11014
68026	9768
227683	51117
71865	84085
67011	131965
74781	26100
26456	57715
214547	126669
26362	558
27993	92856
14264	2331
110332	151649
20357	54437
56716	64223
72083	653784
238217	140801
226517	9887
20375	6688
11827	359
22173	7299
320683	23361
66945	6389
17079	4064
66411	1155
101613	171389
18778	5319
74549	23383
382236	254065
69612	54934
17913	4641
434130	83987
66409	26156
70382	23510
229534	57326
19011	8909
12919	1393
215303	57172
74168	84287
16599	51274
109264	10873
67071	27330
16210	55364
17274	4218
269713	7461
12190	675
69351	644994
20539	8140
68099	137392
20892	201254
73703	151871
56177	10439
76137	63933
245007	253461
382074	283150
56198	26508
12452	901
72157	5236
212986	152579
320415	2644
211347	79646
230603	22996
237073	55285
20834	148066
382639	100128927
235599	51161
320135	144608
30925	114836
11890	433
108155	8473
72555	729993
19888	6101
258935	390323
103968	5346
12931	9244
11472	88
20394	6447
66661	6731
14325	2512
434624	2512
67867	123355
52187	58528
75296	11116
107605	8608
216453	8608
216454	8608
19683	8608
103142	8608
20957	6847
50505	2072
54394	51379
15433	3239
84505	9869
383563	2848
93689	25802
192173	348262
258580	390168
12309	795
246779	246778
72898	57168
71691	55228
232679	51530
93700	56103
11857	397
76983	23256
67445	114900
26422	26960
56351	10728
100043508	10728
17988	10397
93726	6036
54159	6036
373864	85301
71890	10459
70737	57530
58911	285362
109135	54477
231871	221955
216616	2202
16776	3911
67111	27163
13869	2066
66869	7644
330921	399967
69499	90121
66125	83443
433215	100130348
66855	22980
213233	55080
77446	57493
66566	84284
243612	51066
434341	84166
216560	51057
13035	1511
13406	1758
208117	83464
628100	162517
107767	9522
68800	100130613
387512	338398
53617	3886
101502	80270
66274	201229
226026	23137
56620	93978
17135	7975
15078	3021
15081	3021
15078	3020
15081	3020
15483	3290
22353	7432
65971	219793
216618	112942
231713	80018
57340	57338
227731	114789
268686	170591
231050	63917
76485	55830
67197	85437
21926	7124
74191	53829
23834	990
11922	63974
74360	9702
229499	115350
109275	79913
13650	64285
14473	2638
24057	26751
17831	4583
12889	10815
20344	6403
19217	5732
20646	6638
108072	2916
98496	55022
270109	80003
71765	116138
14580	2670
71678	148362
19645	5925
15891	3381
16680	3890
104923	55256
21390	6915
80877	987
229714	83873
66167	51372
76792	79794
103963	6184
16570	3797
18645	5217
73847	83541
278279	160335
27276	58473
21841	7072
13449	9046
59049	51310
20360	10500
21830	51298
77015	744
106618	197335
170745	7512
210544	93594
239273	10257
239691	146556
54638	28952
105522	23243
13824	64097
20530	1318
12654	1116
11829	361
74464	57643
259119	79324
19943	6158
56506	10518
13356	9993
99377	57167
12391	859
71711	80198
54713	55079
72843	11108
231440	25849
214764	26098
100090	3104
231252	55584
327957	388325
76497	6992
67052	10403
72003	132204
19341	5867
75124	158046
11689	240
12455	904
213499	54455
228139	5024
100039672	692094
12591	1045
215723	162387
232493	2998
100038347	400451
239789	647309
14465	2627
244329	79648
235416	79748
20346	10371
18000	4735
210376	66036
12279	735
69195	80757
75617	6230
27425	10632
75665	92558
67815	23541
107375	283130
15061	10964
208768	163859
67898	553115
72029	10695
213945	340267
623230	399474
13601	1893
67534	9654
114229	84634
384605	126248
17388	4324
68137	10945
12921	1394
272322	56938
18575	5137
218335	81037
227231	1373
20698	8877
237831	284111
226849	5525
56417	103
66341	493861
66394	51070
11650	251
69882	81556
19355	5810
233040	126433
11744	311
100434	23446
78653	388962
170461	147323
74782	83468
258381	130075
80905	5429
329152	57520
72881	55146
13013	128821
280645	135152
12361	8573
223881	27289
108652	51000
15396	3207
57444	3669
66483	6166
94212	55824
240047	64386
75530	90624
100678	5723
269019	202374
107371	54536
15574	3364
71877	114327
12738	9075
13527	1837
66128	92259
230979	8764
68818	130617
14062	2149
27103	440275
70843	162605
14859	2940
12750	57396
17095	4066
78052	147744
67792	85397
111241	3159
15361	3159
24053	6445
231866	7559
66991	154288
230157	8577
108052	6563
14377	2538
18025	9603
277414	9537
233080	2865
22344	7716
107889	9247
12764	55907
75019	338879
239188	55068
56187	5875
114886	114757
12896	1376
268741	9878
209456	7159
192159	10594
71949	91012
66254	27292
13116	10858
106347	286676
227099	5378
68897	84976
211383	205147
20300	6370
327992	124535
211187	654429
68875	9911
16186	3561
14802	2893
20265	6323
30924	27329
16693	337880
232157	55233
71682	253769
70335	92840
12807	84343
69274	10217
66911	84309
22034	7189
18514	5087
269702	10198
16816	3931
56045	25939
93765	7334
79264	889
214791	56256
56372	10944
71446	7485
17874	4615
67801	51090
106931	284252
547431	56244
319767	23120
18559	58488
227325	92737
381983	114783
268379	154664
140721	57513
442801	22899
71769	79738
231151	93624
74019	26146
236781	139760
667772	22989
13492	1816
230696	79078
434325	100130519
226422	8934
15376	3170
224273	131544
104252	10435
232974	390937
100312987	160065
18222	8650
667250	440093
258296	122748
382117	285343
56048	3964
14539	5956
30050	26190
11854	29984
53945	30061
24086	11011
67143	64376
16814	10660
100038859	26539
100038860	26539
74446	150159
108089	9781
380840	57128
225443	389336
67430	100190949
16948	4015
331537	139212
74708	139212
276891	91937
244310	9228
117109	51367
67247	54996
14708	2788
383592	100130097
170787	83933
104831	25930
18571	10015
16800	9181
258027	134083
257888	134083
235907	56242
229588	54964
22067	7224
114741	11198
67333	140901
353211	158471
229096	253943
16706	8844
67087	56998
28006	253725
28006	387680
13202	1652
76192	26090
108803	201243
268481	125113
70110	3430
378435	389692
68631	51084
210148	55676
110962	114785
240055	54492
231863	80028
76568	56912
407831	79652
20877	9212
103712	728392
320808	8816
73569	389136
77042	23553
66326	85479
66349	55101
218811	9632
192897	3691
225266	57565
12299	786
68276	114034
11647	249
13038	1513
22629	7533
98685	81627
22213	7327
66377	4717
18826	3936
16918	4610
75470	389124
217143	440435
246103	6314
217203	113277
11538	23394
77480	57498
71733	56241
21351	6888
22773	7547
26427	90993
67666	145864
74610	11194
71421	401138
110651	6197
29873	10675
100043125	100131439
100043123	100131439
382551	100131439
217305	100131439
77011	90381
29818	27129
17167	8685
70726	83854
74365	79836
20297	6364
100952	11117
223455	10299
52028	582
11416	9197
18488	5067
20662	6654
230597	9372
68889	337867
620709	158062
432628	388931
170729	83482
214112	348938
213573	283229
103284	84872
94181	54187
140559	93185
18636	5199
71062	64518
69163	65080
66266	55837
20322	6652
263406	26030
22221	7342
77056	255104
244853	54827
11536	11318
75953	344658
69804	10430
67728	1802
229521	23208
23873	55179
271944	100191040
19185	5710
383075	150350
65116	5639
12908	1384
434156	126272
69683	284361
13088	1555
54338	9962
68047	84954
67270	28977
20257	11075
27027	10077
71003	360226
213990	116988
76897	138046
258439	390649
22720	643836
217169	84951
28199	80344
100737	23142
223435	7204
433178	408187
107939	100101267
107939	9883
16211	3837
270097	57687
19181	5701
70536	25797
68497	9870
94245	84062
240084	54535
140475	7809
73296	22836
404315	284383
258532	284383
11835	367
338375	127124
207818	57228
14159	2242
116848	11176
12408	873
14701	55970
218629	54505
105445	23348
20370	124925
68480	84270
20753	6698
71963	55038
237987	92736
69090	51008
71787	54952
16665	3866
70430	6905
14680	2774
258979	283093
436440	2853
230868	84966
20449	6489
18536	5108
70178	58489
76612	80313
207607	55036
80720	80714
353190	80153
116872	8710
320202	7044
329366	399693
103161	319
14296	10023
68033	90639
